RunNum,BlockType,Category,Onset,Response,ResponseTime,Accuracy,ImageName,GoTrial
3,2,musical instruments,1473188790.36,NA,2.00806593895,1,bikini.jpg,0
3,2,musical instruments,1473188792.37,NA,2.02094006538,1,belt.jpg,0
3,2,musical instruments,1473188794.39,NA,2.02038097382,1,sailor.jpg,0
3,2,musical instruments,1473188796.41,NA,2.02686595917,1,lion.jpg,0
3,2,musical instruments,1473188798.44,NA,2.01227211952,1,socks.jpg,0
3,1,things that are red,1473188802.78,NA,2.02236795425,1,jetski.jpg,0
3,1,things that are red,1473188804.8,NA,2.02617001534,1,double bass.jpg,0
3,1,things that are red,1473188806.83,Y,0.692668914795,1,970801_0439_1003_oslp.jpg,1
3,1,things that are red,1473188808.83,Y,0.566035032272,1,000802_c437_0041_cslp.jpg,1
3,1,things that are red,1473188810.86,NA,2.00776815414,1,coffee maker.jpg,0
3,1,things that are red,1473188812.86,NA,2.0174510479,1,cantaloupe.jpg,0
3,1,things that are red,1473188814.88,NA,2.03070902824,1,cheeseknife.jpg,0
3,1,things that are red,1473188816.91,Y,0.558686971664,1,970801_0435_1003_oslp.jpg,1
3,1,things that are red,1473188818.92,NA,2.01014494896,1,crock pot.jpg,0
3,1,things that are red,1473188820.93,Y,0.68638586998,1,000802_c761_0091_cslp.jpg,1
3,1,things that are red,1473188822.94,NA,2.00821018219,1,jeans.jpg,0
3,1,things that are red,1473188824.94,NA,2.00233817101,1,green beans.jpg,0
3,2,animals that live in water,1473188829.14,Y,1.42937994003,0,iguana003.jpg,0
3,2,animals that live in water,1473188831.15,Y,1.02993607521,1,000802_c141_0037_cslp.jpg,1
3,2,animals that live in water,1473188833.16,NA,2.0260579586,1,bed.jpg,0
3,2,animals that live in water,1473188835.19,Y,1.35190486908,1,lobster 3.jpg,1
3,2,animals that live in water,1473188837.22,NA,2.01549100876,1,Peacock-tail-down.jpg,0
